RollNo,RollCode,EncryptedValue
26010003,11089,"http://115.243.18.52/t1/interResult.aspx?enc=WI+Aew8kTkCe5yydGRQvIyOCV5NXBrYRLKnFv4kygsmqoCyzpKfuHXQn0NCQ1ZCQQZtV044XqNC61KojipOXibkLUyNfAsdDXQGI1bTVL/yaeXPX4q9ZWJPRRqmMk+7liKBiYXmM1SpDUPm4KzUYZeIMxhOLjX3JK4chYoqYfDuZx48jx6RlcA/I7Cng5D3OOt3YlfduIcqFeNSzxbV2Zx5FSV53GT/vrpuP5eF5Chd2exE0jHDoV535JNFsiaqJEN4mT+rf91KxaoPbD59neppHe+v+cWec7LNvcbRf0c08XLjRFWcGBXoDYpYSLvf5JkNmQpiGrnLfQsFLDx24omPC0KNiP+X475gQJOTcNlAhck/TfIT5RyO5m2RZ2w39uFCvwxtN/njB74DbSr+JRABrZP4MwxRYvHRQRsVpG1HZVja28Xrc0zCVZPjHgQ+ge2YbXHzD54gXWw19Vhe1WY6PMhBBZr18QBn2SrSA0TMYb0JD8iSnXU/pobywIA12M5DBGN3G6soTSzmsYJBc/Qo9flGgLHqjokAPWIy2mdD8QJJo4ncv6VKef7vOZPtruhyO2Vhd2A9bSzzXDJOXQEYTC2gZ8Heofv35lHlFC7Pu5Uo5qXNTSV+U4CEOLLeqDoUNSRA+EwsNh2s0t1YenqP9VFB9k8KRtMmbIBLMFvchAmk5FvteuQmQJjU/R4bIYXPy6PYZ/tKJB2TOYlBSw4aLT8U+38BWSFS7m8GvxLN0zym31b8WHNm9XVvoR41BJmOBObiu0LSwC166/BJ1lOLQxns9X9yKfzv7uUql2ZI2cvz21bLaCndioTMm8fL0fPlDD9N8oNez2J1MaCGLVBhUksk/iALw/WsBfb6hNtN6Z8pWacs7drBSZSm+8KU6p2NbMZ0HIBM/toTZmutL9rSU++UDb5yMafqLOAokPQBDJowCSvM99+6nWEeEZXuzREPyGaW2rXJgwPbcZCNsvqAp4sn3PLCqdFX4wXqKr+EtFO1qSEVdVnB0CIs/sUP/AKvsgRPysocqlkOzx+fyxpKcK5GVE+jHuTYFzQCkUrYqJ2HbFNpXxJDmEhluQy0VArtNqUTjnV0HIYE9Yc41hw=="
26010003,11090,"http://115.243.18.52/t1/interResult.aspx?enc=kiOsg3db+jYRXV2nWlG1yKsgduTG5VNszYplTPc048ibw9sI1x9UioHNaKTn23yeS7n7OBH8s8/jNwcBfeCKTqbNlIcwYQ+hMhC7BKMdtIVR6HJPWiWcxYxVDG2fkMWLTpx9O1UDYdNOBVzZYhdJvGlU0rvPXvXEeE2QVab+hqVgdT2+XHKKYKfry22Ch+1gpNEvUjtmiExkKs7xkoWJ8FkTQ+z+DJBPehNiGF6LvotKPROk8HaAwkaXD1kIe1h6Yk6S5Vhmkb8FwYsIbu91lGv/YpZimFyIoRnlSTSByE46Latznr2pW1MYiXwXIfjmscJPWSwhMeik1Eqq/zDjjvVxuSiiEgVVqw2yu2ruYlPtQTeWGVtldoJigwog7B1N7sSdqsWqc9wlA1+lQ0OUt9c/ZoKbCfZ2ydrXB6y+JuHnIG1555Mk239aXuA4ZZXQ6fJkhM4oM3mZVRdvn9/6GCHN8L4CHHV9HjlHkVvD+a1UVjOEKU0jhj4+++P4stvD7bK2xKIesz9HtaHrSzoASA6HBurtdAyYhkbmJU3ZFMXB/jcskBXPTAExgZ6DCoLIDGQL1MAlb58s4On4TyXrF32Re5ZvSrd+wrosBVYSEAsRk3EK5G++/oDTB8/HPelAzb3VWOITpuxlHxamk0tKUpXyoBJTK8BkgxCPzVOdNOif0X2/qGzI3SNbhoy0TnaX7Kb+M2aZWHh4BWYqodFxpooIHDzPVfzQzNYrSGUFtemoxie0vqruC0yD9/pIyyBMmmVv1g7w9NTtooIiax+eHSe/r4Lm+/voBoWG3CgrRtesZDTXY+tzH/kpA7QxBfGreeXS+uNC4WFh3IyA7rS80/SWZ0xF6aTjt52cH/QqtGKmno5jCyvZuGxP0VQ0kTQhkVIYXnF5Vhp2yXzb5iRQ66j5++/xq6iEuyT+LZ2LmtVRA6D/VfbpOAYDMriS+yz7834+Q34TOf29w/nQqOtmJ3e+1gJ3SoEd34XHHRzbiwnCxGCrDL0aX3INLRMDbBgO"
26010003,11091,"http://115.243.18.52/t1/interResult.aspx?enc=p3ArLCoJJsvkZqqYcXvJvU2gUCfaxiuLhCsTofSZ2XTYDZPmwZilC/KGsG7TLkD8GVXEFfYWfwuxLeKXmpXIQAiG2JOXxcflhIc54T0D3daZh0swhCwdsRTYlgol5cbnjtxXkvqik1d2QH62ilIiZLBlL/LFtdHEyaWoMbIsQlkcXMMIKYktk6gcERlIM87iXN/gVOUn2l/d2m4ra1QzVrnGZxTgf/sMZzP7P78Nlx/wdQ1Hg6H5rZUC+g8/tdpeJNIQS91SRmpr8DAJmm+v0FMDQInXV1eYBoFtYPoV0s8EtBdXI5vAKusoWUmNMoVmNOzttS0EeG96mA5eLZqfyP95iIXFfLMrVwh6xYba5jMDw0SOesFmTx8HGtSk/4hp9uUQMf9a7o+7FHVhfCZdK6iz58qALDtQNVJBk0+qc/GsT3U145RMu6Il4SFYuKRWCSAdXRV8PvgDn0NSVHSTqRULjlyrVa4TWsnQwdv6iGaCyu4jjeiQEoVhCGfIxdCcpPTVi8gSIDsuBHkj0+MpRsVyE7eCE35koGRuMsoPiDGRP2gdnFT0P9mVA2KupPVO/a3HWpTCBXLiELDHxRadAUBpVaB77//nqUXaxnZbmYwIQjxM948nkluM8qFQwxPx0eXQ0jy9odWM33T+Z1lJsnHEB2nC+LJviQbNxQgbEnsuPEVXErJmBlsDaxm+r3F8UT8tpRTnDqOTu7OzApxTiGvhGBKAHUIxHdpO9Ipxul2dmkjuX8oyXOfDjDiqk822WD3MDVTU1WlDxdSbN9sbvHT+RVbbJjvXJZkRQia4zm/ITg89VX+Ci01x5Xt7255ZBheJ1hLqbSgO48JYFXZe0dILbZOJnDHjyRih4So7K8jugfpzly+ckX9y3OkVDokgOLoE7EsMkTKVWFATpK0R6Q7PdG0E+OSOMdICL9Cg5qLneFP7Neutec+TqSu3qh1XBjN5k7Btw2zfsWBHMIt+0Wlg0By58AnEu500m2WB/1Ag8F0WtlLyFsniTwxvk0u2"
26010003,11092,"http://115.243.18.52/t1/interResult.aspx?enc=hzgEOkFGGAIGwQ8EACTcF0Ds9hgzLHLjGH2apbkXTN8UJy2yMWAIL3SVhu3ql/vO0/K5vf7BALk6GNtOU2CUn6XuLwkIJ3m3A49OZlUXh+yDUuWbq6DK7/1PvpZ05KtIMT8JOmakBw+U0q5Qw5BzwZuxBWb6rz3/TjDwroCCG2yBfa2d8ufRnAeuCpRskYG+XbC/ScVsJAQfIfpyDDwFnoRQouRV3w3USq+9hz4JnOB1Ss2MJoTlZYashig9lz31VWczIEIrN2UcKOAWeLzSUIe1frRNUqpAZ4Q9aKfANBoMq4GAwr5pME1y38WYgRzgulrZ0U7/9O/1znVF7xtTzX/i1l3GkCbRnKm4lf7DHY6hRfED8Oykye8CsaN3F0uduajy0YfhOoNKdfNLDYT/U0IYiNsiCOnabTYeqxhymxWcFacnuz0uvN47g0IcR39kO9QPBUZ5+R6HhOWgGCqgFg+znWtHRvwziKrsfnIFKOgThCbgGK94LoCgshLNcqmAYvgw1vUwhpL28gEcxae4jegg0/pmXeWHG6E+IHxF9HZ9HuR4hehY8pz6DozfyECAFWKTBI1ncizt66nn7V1OY4BOO7fkO+0FDFiKIM76tBtSn7/WJ4BRDDrwahUuQW+x7Ep31AugWt9RGnixmuFLLnbKbO8sqRhGCDV7ZdeeDwc1tppvSZgB85eGlPaKMmYosh1d29FXK54VqDh1hHiW4a2Y/DQJv8e/+1PmjHljg5iE0Kg1FnM49TVDtgHeYPmsVXCZHW/oAB9g/F6JJsFzG387dbCGdBrxrQy4cCfVz7YIZxuPCsIhypTYMMXi3jLlHqZudcUI/s8JZ8L1UubWb0fqGef5JY7CXyl99G9cIgoxWixgWqcNIIsEc6wEPHpUtb1xLrA/B7CX5uFTLOmp3rbIr/Qon+4t4cJFGDfotkiF8qSFmuxHxpNSN5N3JXvCzh0NS1jMB5utasBc8ip3ey2B80V/JNWxjkZdaYuGhDA="
26010003,11094,"http://115.243.18.52/t1/interResult.aspx?enc=laaOL/CGTwJVp/8vtzcoB7yIx8teaGKAvEJ3fNO7cgUNHrmBfv3DP0yyaejDq/t+kfqmoMBXGTlANhXENs0avn1PLqHeJa6XsaG+sWyf41AbnR9oLHY8HK51bdyQdlLU8VPr8ZqQK+tCNWBuziHrow8lSaRRZ3zuQDLMA2cSmxpGejudbf3yLW3KC7I6W1HTAt9B3tBm0NAwmCyo58Sq65ft7YlvCN+C5XXrXAGuni6+fQCDLs8F//pS3qJCIjwxUOCkAGs8dtlQtRCCaeEqWbtft3kM+4vpSICTHuQRK2lQYxGZt3AHWDCDrwJlp1KxhRK2tlImD1jDQhECyjjW1sN68BT4GLCpH2BqITwilWII6Il4pX8ayxEGumxRflESiFJUOMIaY1LRa4ObGZ9+3oq/Er5pK3+uzH07TCVAEIZE/bWedN++2t69GoYoxfhQuwDnMRGVkuQR87L+FZCo7njdeeDXKOo5BOlSJ3y9w/3MmjIJ4OAq9yQKQ66L9cSs68rhVoWAajjQ3E4/kuRgP9hv4eU/S8BY1yNDI4YjDhUVKyul1s4B0bIutitrJaYTj8ouhKxAScoxJoJZE9XbqnL+sJQLMXaFSr7zELKFruMfxijlrYIpr+sRy9P3B+Zi/aCh/3xLy+Mq/O4By5fHYJgo56/ojbrLq+CU16pJk7+Y7diAfIyXuJM0VvDlVmKOs8WHkYRuv+MI0v8Q9pjtF/O39cbIL0WBCTmCihxeCtb2lzRrU/1h6vr8MGnPx6NeSamg6Of82/jJqCczrZRQ/T1CTjsOt9KHTPFrScdvj7b3pBnPLliAK/4WLlso1xyvhHRA8jXkg2LDKCAT0wkNoOz6yppBVMOFJYtP3sDXNw/tW4fU6G/NEmaHfEQ2fzVGl5GyF7/zrPib0bV+8B94ly7EdzlD40m9O+OUUM8eAorfyc0cMarCQJEoi0D9OugUQCMA6NShni3MlTytpN0BydX6/uhet4948t3D1hq8e8Ypv45TiZGEG66qaBA37ATO"
26010003,12001,"http://115.243.18.52/t1/interResult.aspx?enc=IsmvEN6OUdtPvDhN5sy1DTmaUYyOxkaT5RVK1NlJ4YenHn0QU6WQ1uMtaS4X0kYtwk3gjMJx8teHhmal4a7pxi5hNFXkLrGILM2zN246hH5/tqEMzSaO0hBe3K39ZOWnVFQvkga9SUP/ChkN7LdQoOyVBdIpSnny/7WWquQ/6FaUbX9mY91F7gaOi6R4zX5TaEHnR5aLxfLNoF6nXn6QKjhu4L6XJCWEYw4nDaXWqFltxLtK6GluwFRIhjGl5DB9m3/d8aFBv8q4VGHoUFuc6iV0xXrEY6FsQZL/rVqUp73apX947Ryhpl2M9J3AnK/56yw11nzOYByGIVSLKTLpHDFGeDOS1k2ZrVtUsHYdPaIYi4J+9WNeR304SuM143yY/DHyk812FX5sMmtUMKNmUTagogoAquu0GDvfLuhnwc0G/S77RI7J/0+m56srFY4cy1CcvrWCswSfzA2dxny8gUkihfpAa6ug61vPAAc/uEQ+QLHUeimsJoGUfkjvOMhguHPvkOrQmYCQ387r0of/Do4hRMn2MCYz9WWO/CLUWYFnGRWxcMegVxOar++aDeji8IgpjlSSqqWgnG/D5X9UUc0lRx8LQduzA6adF5Fsb00jwKN6EXy2dCDkeVauL1MJ87XHjyhK8wy52OmgjfhfoloLQBzRmfSd4FxgTPCzJVAjVsES9ypTz4GGSUGLALmUNCdHsWb+lz7JqzUyNYbNr+tFL4qlYjfIIYQN/vJrouPABFy4kHwPs+knZfoKYEEqYeKDcmZFk9MQCwv6o1fyZLVMg7vv+1b8TnR8ZFWdG5UYHJSx2cVl//0xhROkqX4C6dAacXF9Al8dafasBdVMRL9qHqHfkHTOOQk5J7dRk2wUZqgPLrY/gZmp4B8/12kKCdK2uGZ/6qIHBpat4xg9J1mG/whAJJQTRra+6F1JMa9Ry0XxV7qbB5yBX+irwikQX09WbbQgNbTMfR2i+J1Qh5Eyw1+WX8pu8L+JNaJT6I5JMdCJuGcuGfWsl03N2m3dVeDSmjEc/ch0Eb3ETtudJATNGXGrHSWt8gF0yNjvaxjW05qcvpGnRlS6iJm9LtbW"
26010003,12002,"http://115.243.18.52/t1/interResult.aspx?enc=5aky0KuKt8P+eKw2QpNNBfNDUpIFaAUwG2ziPv9ENnZAoHJN9AcYlawIeTrW6n9UIUjYpCJcAcQtbC4+7KqmYRAYZLqP7iSJ665bS5XBivdVlmoURP8dLyIT9vanJ4QZtvJ3fASV0BcmqVT912nxHwk4ljf4vTTPErGaAJDbG7pKljfV+2BCYKdp5dYVlKFxg0Azsi5GqwzonSPs6YxPGErSs46ZC3OlElTzwVIIPNDt2BxRM0YGeU0JraNQijuoLD31UHz4Iw2xrx3FatT9kHItJ3uDUeS72TunvDr/X7MuVSzvw2vP3tTH1Uv7apage5+oJgJlWguhWIr6KjJljwlKcEum3mxFxM8qaRxxOksxhjBpQeFvodX/DxzM338WL2SrTeUTp2P/RQ9q2OhqKElZWqfW1UZKH5ewUhvW09Te2ctGIohfrwo3IAQd5xnZIW6kz3mK+/Ueyqs0SaIH6IuMHojHdfTbnliK1h+qAkyiSBVBFIv4odR4geIIjZTKWGGH5vBzKORT54jRpIrSAHYgN+XLEvqd3H5pmuZhX6P8zdq+OMJUupY3mbS146Ghpyg3XC1N5COLXbsLO2ZdRpGzRjszCBcjAd/f2msRVk7qcMjfXPTishBgcxNmfgCTzp9ZER5+KqI51JTKlg6+dnysz8K2qaedrzvogmyTejVhGxzECWDOyxGei410/g5BcTAJmXMIyWi73Jk5XJaC/764W86Vgk2J0w+NH+AYG4oozMk+Ueegx1bZFQun4aL+mZXu6RDokui8e7erfSkV8t4LNtujyhhAp4Gt2H/ruR3a3JWyt/HJpm4aocOoT0NVslmA5Sq0h78c8pYyMzpnhCwV7KKitmt98C8gObGUxJYEd03dS2PJ9OoLcEZZVEL7BSJMrViVhRbhUeucvIBSG0xsLjf/lckxRzBZaYC18KZuraFN3n9rah0dxd2J8nmSsuEDvL/dqxr58VRp73kuABXOxnC5JD38Pjc0izVRjeSXVlFsX+GStzgRXNB2CTNu"
26010003,12003,"http://115.243.18.52/t1/interResult.aspx?enc=uXK2Ge+kFyK4TaIqyZaUlyizhNP45ooChLD/QuBHpyN4VT3dq+Ad3KP8C8cj2MQvawLbdrsxtN5OA9UeXaHQ1EUEEj0v7VwhGg2ATgXFXDij9bYpi7EQmX3nW6HCzO9zWhE5jpnVNe9XZdQHnxIYpzk3e/n3YJIao0zlelH5RRlD2fJ8fds4n2gTQgPVrxDhnI2gX9KgaowyU2Xt+7lhK090akQ1kq7QzXKI7FOH9eoeWXDvv5SvWj8X5GQmsgbiEBaOdLNpzHHXXMb4lltryee3TNxBHWVp70DtU2t5oWnmciPcS5PYm6zg4IiSRzeKJaygsQtx0rJ0pqSoT0z67GcEi4/ZNQ+Lvml1UvBo4myhSn+YVWJa02EcMmzYYm8blRyJmdhhQPWtno3OvsSxylBszAssic+2XTlRkiXHD3P75Z9WoatwH3VClo8seRSVzkzmayLtKlaG682WZTj6uJshiZVWJplN8UEYlmma4Fdlj18aLLGJlwO51NR0INeaUO5pi3/O2F3fyxLyGkyxw4wIiJc/+/U3FjJADjQma/mzi5YpgM6HEIOTrB6MHamDsfT9Rqun9a/25R6esFlXNn4or84wkNWSpvU2FgGeZ8FL2SRdwl5UCJL7E+DaFyizjquBL5qAIJYE/2tfNb3AmcF39TMYvnaky2ehfh941DKyQxSQdXEDfzJNDVEhBr+H3QUiVGMHqTCmjb+BBgdT9SdJb3lOkcbE3EefEx4fgoEqHhxSyN1Z50Lwfoq+5h3iLWian7Gfg1gmqXgihVaMWuuHlVfDxZhZNxh96+n/qVNohTSUs5BnFHM7zQ8ODupdtfKlp1DwzOHqPI22J7wwViYD8RnSet3+1KVEK8yfdkyOGs6didmUGpozJdyn9EEiAuEh93766UUAuOpjqfAQjQVGWrl3SzwEy02Rk0hhqZ6P1e2Q3cJjTJgEiADLhoipUoChFhKnfnCFR89p17/LsKXW3lTfXA5t+lO5xl5vKnAAyAtczTLqTTbWvIsfnEjYMTLVHp4rmFMLIoLK4kKHuKFEJ7R9zX9AkGdyX5hb+PI="
26010003,12004,"http://115.243.18.52/t1/interResult.aspx?enc=IQ+SkQOFKXkLoef9Jc1106LRxz5SFnMtYbOL7/X6Qymhii/2NyZgS+DwGNUgfV0Jh9ZkJwYS9y6pW+BDtj5KzQEXmVP3CetbsJ2RAkWDehv0NvJgYw4gq/bs+g/3g84e8fzumQVt9xqsyPnAf8PFo+dzbhdH1Shq+w1dAneFTVmE56nOdYTBbA2EKigMSb9KRsQR+DM2qjfvz8Q5f8liGwSgkf00Nx6G7vLnXdfKmH7c0gsvZATL5iuRvMe+qXAY7O1u+DyDnG5sX6Tw2LFQKlmAwnWujVeYyI0VacBsQ1HfuSyi09bU/aDG+yjNRLWUIO81mjTHwDSZlWBBxhCFI58kdDLctqbKdpI8bwwOGKndi7poX8qgEkSESGTDQNm+XvPENTI0RdklJrFhLrj25na0O3IBiqlCmqYN6DsASRQnemBKhqafcyV9jtjSeAtv+NpCDRLjqZv/gnVh0PAb/ArP7Wq+iEtEhPtsMd4S+IBfwAcPFTrnT1W3suZ1Si93S5nwbreOWTWkAZ/uO0o4frdgi/vdKDf0GEBRm2pEHwiF3TysvwTHZABApCdnjmCoB3hggkPRTTm7+DYS7usR2q4wQq5TLWk9Lkzizz8Vn0sC6FVG8omR+q887peWy3E0v0zguWp8Exto+UHckifpCFRT3ABOWsPWpeWETF58PxyH6TVj4vT3TP+BeD2QDdntxAkU3AfVDcKw30HN3KE45pbqDy5nGxvHloXak2rO6SWfQN5u/pg+lQR7h/YW/s/E9cLJjMhzXXScQBtkg7b6ToS1d3XGzzbbJlvWn1WrPbvca+8Ar6yXAdwP0d09rgw8CfFjt+I0qGtqhitlM2dLCrgdFuoj88kyksMyaLB4w2vKtzt//X/VsNyMyzdLngdM3VCLSK+FB1uBCR8/CdxoIka5/44Iabnhy44SeT264TdMckzsAeD/uzSSjjPJb1h1"
26010003,12005,"http://115.243.18.52/t1/interResult.aspx?enc=bREseIWW2r6N4NOEax+uDnGejc3tryzv5gypuoVj8xvKR01+jN8qhXCQOo6cp3ft9eIwgUL1TmoGO2Sgjo1MsQ+2unL6lASl3ApqbuoiQKRHDXmwyyfiv/PFR/0HwiSz7URzEzcscycymm4/H1WZ0zsTz7bkmDpl2gYNxPSZThD070NZgMyEAHOo3oz72/cM6hYEvjtLYKPJHvYZPfEwFwBX5E5H2arWCGLbtx1mJ0lUXrnIA4IbLWOoEmtCmLxgmOXD1WJRs2FKknwbbjEFTHyGYCwzn5it8fnuYsSu0nMbLhbtdDNeA5N+LfjiF5lx17i1DmbCuyUV/Wd1Y6HgfQig7WvHLjWXZrlK6OSbkC2tM3jgx3q6JywAFppczzCV1aydouKs/87CJSzFMI0rkOnvnZEDYPX6HjcFqXAdSC/30GNh+0iFm34XfgvBKmbBCDSC/YJJpYz5UoSP2IBW1g4Gd+xiyIMgpakHiHhTVjLDB7kg/iGV0hYEHlxO4TMwulPir4uVYGr5SEaBoR/QfW2blLF54p4sHHmhCfLT5jrwao8lpkhjLm8Egn3GykTfpc0AWRIHyF3FgCW2TyMFLGR5XCuMqu0cQTDhctKd2NXwLAVmT/036WL4ncA7TDVn46Rnfv3p70GA/StM8kksVTT3PhqrSDfR6lg16U5XWBiX2G6auY4EWh/jmDrcuCHD1xq4SAm2Az5reqS3UR9stnGGKg4WLax6/RIbljzdakmdxprTFQ95HIsrvzFHNwNfKJ9/OO0XIsfL0WHvC/telDfjuRezibjhiz+wmAHCN9Un0JHsTupUtdPQVpsVlbIlMEd/ntstUPsYKr+d9poAULJ9/lP8DoRPtJQEjZKjqZTSn7Vs84VQOcBIkSfT7M+WuWgQtTAJkPKcK/e623RNfgcDJJvoCedVYixBAoXZFoeyE7OTPjzPsDpw31JO/2w85jNrLSQdx27kbQ+mh8eE46fQmq1SBe/KZd4PXoYvTkaSFYEFRgK3dCnn2jNlSr0c"
26010003,12006,"http://115.243.18.52/t1/interResult.aspx?enc=r3qyM64U8YutygndW3iPDrk6uIbwE26ZNYCNLuP9IkgXwjquUAHFpaAoOki3YMPSQkIVWaqHcFlmdK8aM7CP2UoDCZ6DcEEkRS5htYWDz0xz2rIzCktOvz9S8IK38dD+8SE1oz+egv4rgcd8k/XLaKW8XjjYdbU5Wfng2fI4+EE7etI5e40Q00nk+pftaspYx716kZAwkZDoKBzJpNWT+fcgvd5bJYdFuhMqdvusgIYhoe2YDbEJH2GdOq7g8CkCKddQhnOV8OoooT7jRFSHL44corIhj4ZfFx1l52wZBxjcavGoizRPZqhl8qjg7nJsY14WMhUZqpAsQrAakT2yTOTUaP2r7WZeBmGjbifldK/tawCVAzX8SrhmPis+ozc5IxrlG+yGliQe+qvf6tTJ9pAIv1w04f5gnywB1Nx7f2Gid+qYQWTAGwGsDE8Mpsi+BLdzoS+KTH0n+XOssyRs956xUzhccBHIjgOo10HxyI7Y2SauXleGS8eZ2cFGnpL0Hp53IPncVpAHLtbiUpeMO4XnVHsGduJSZ6llHqTWaMjinvUklS+q/bVvl7tTrgrHlndqEGZ9fa5QPSl4e8UV+ReEevy5iSPo0Q98W1lPr0QhP3JW1WqDo8CGQVF2rjImJ07saYpbzFDkQmDzzJtotLl5XO5v+wEU3NdMaF3LLCJyJuiSZDjLavvdeldT+vWE/TdiF9LLfnKNlvo9VF2HhNE84mttuLvimnRqFjfcv324hon5nXsr41fP97hJZJRaVeedKO07yeuwvKFYz1CHrAxQ0RlQHEBTT03CelXshm23/Q7Zf3RJ6q5lJtetxQiscsrARilJVi9rzoWNk9cC7rKR0LlnRo+Geuzqb1yFkTP8JO/0gcPFSmUirEmOtp2r6y3DkOjkvo6FEu7zNxa3Xqg78jOS0cr+scMchZhKLp2EJNaceXikeT13S+C3petQSGZwSUF5uGmcKZBNl/VxzI4aMAb5u8aAHO8pCjVWEjZS81oispPaLOvWF5cOZs7QgL+FkFtGd5l1tTyFm4v64ZtlfsCJ29GKAoGmcg5wn9OLZLlMtzo3bGlZ7Q+uuDqfIxlqzDcX3BeA9C8eN5B04A=="
26010003,12007,"http://115.243.18.52/t1/interResult.aspx?enc=EysJiLCogRuOA3W7ZTOz3VpZLs2VTeBb50HXgszTeO4k42ZUrLIDYrtuUZLI/35IrIbK2lBX8wQCO9o8WYl5b0rQp+bV4FYcys0A+weOEMXVJY+OjCv45vgyPwP8NaPk3Ag7uQlpjiXm+aZioEEDUIIA86JCbaC+czVUqEwKTORafCXBL0Qv9nzZS3fK+DOCpJHnMZqD4cxZCzSsSesWCvVNP9RCW9k3zotoZf5qiyS1HUugeyrDuy+jta4mXu30EbtiWonSkaVM9AMbsJ/Ny00s6TIbjYcdDFP9GJs2aHqpy2kK9JcOjpoE6bCaUN9uVDV230UbutDkj1zZaxPMxE6iYVok0LK/V5UjPk1duvcaHHcKfP4RVgWsC2m1+uZ1rQgQkY1No1vdG2Zs2h3FJdn7HmArd5K0ydRqyNDWZqA3uDLjX9vEYSysLROnRyki9u95UNQnD77dAhi6m+1p06tTnB/XUQqCo4cGdzDgBupAu1vZdQGUa2JBLI8mlKxDhyzphslt4lrPWg7ppDYTzfCCy/jkc7+MeXVBklGRsdGgzzYgwAqiAZacqTnjtxjZVzueWFpHxa5X7WySidHzVsMlZZsLR3yqJLtwkt5/acApKwljohCzvwmFGMGjZ7MNQjYNqNr4Bbm/LNSYYMoKJ0uAonKh+HoO9a0j2aIOUE40zt3SEK9ChIquRk67T3xLGiZZWBHs6Iv8kkujw36NJ9UcEg+dlKzE6qLZ88UyVJxFElgw+xmZEyNuISnkHUuh4Mj9PigOk0BmeBcahUSukEho3LGFEc2bc8kmH8sAT5RqXNIbQjkAxMLY5SgzVZZCvhqAstyZYjVRPgs4sHcQ4+v8+4D8Kzu44Mm8sk4DFa6y9BZO/6ZYgOAYuneGSUfZAGQTljen9cXdjnJ06ZPyfn/WzmVQPTDYajhe2GldxEx5psv/8ReoLaPbvjS7IgtJH2/qyZy2b9QCKQ5/ThBHyhbqjCUKoaZZwGS1hIMu6ATSQBjn7knQJDwe/KcOGZIGMifq+vhiu6IpFKsXYoX0xHoiGM96s+MTyx8il+kvL+2Bc61AI3NKf2u/sroQAVlX"
26010003,12008,"http://115.243.18.52/t1/interResult.aspx?enc=RYa1Mg8xM/iVTngGo40fkV/BW8NvrvZ/5RFRvzCAhTYfs1TLMZG3ZFBJtHlk1xk41I/CMktXSQEDw/1yVT9xI8iEbsYxf4NJnrYYEv0oL1uy0cUNRBm/4jqxyd4lNHLck6UQ55yDIPdOj3KkqV1yG7TAP7p2yL1I83pJUGDChAqXSsNBtm9Ns3NFUYZ09i8TDwysz/NJXRK/pSRLEtuvfNrbQsQsuNnfAVwHyHA5d6VX05r+AGMV9DWX1R6+BLnsK1mC2W9JhTsuTybp5CNMo8jy0aocCvfwsci4ndBxRC/bqCUJsGkdQmh2MAenxmdFgKPM944ppl8Y68qHrVjvwFjWPcsG4xfcANp7gi8rXXAo5+jrygmRomQ5vHCqldj3tMBbvJKkUc7SArqfdwFiwq9ZUuOT0M3LDvXp/NW6jFtqhHa6lrxpk9qz7IamoCD9bJRSojDDrt/0jaGcPwU3agVmvEJEsh+jT28Kf21Dvt7VWBdxSLS3oVNZbtOhaLZvDXa5s4fTpR8kQaEk86JsGdJ6uFfqn+Ez8O3JDpA3R5jVrnzmsbsQ7Kl0IR19WOjQWVl/pAoFfq44BF6JvxjtnfCICet3Uh2Lb9CeRIup5GvnBGwJbuUw4OQbHFvs0HRO2ibk9lrsTa9B6aNq5hyKfSiQEDsMi7KF56k69KfuQVAUOJhLpegJ9/Ea2Yf092k9DErji0ICxkZEAhLjfdAvau+raunpt6mi2HXyU4FAR16GYBXKBVt5+9t5vj12edW+c4mRitfi/5T8Q6eRFLS+bQT1ICPPTE5m6WYbaRttXWRl/ZI8GfajnqI1ALFd0VJ+34dApICwjYkPM7dtD2XRKdXkCZlp4IQ4ema+HeeDQO34ntIGWFOKavRHE1Xn2k5TdCCz9ZIe+QN79CMJ0ifB1XllBsweat7TpRdq4lxLZBjtfFzI2/0ENhmjEJvenjaF1jkn05h4o7eavGGx34T/JjYonOds1OP4ZKVbxXd/WdMIXxFnmTtD/nw+Umsh1tHgtmoCid7C4XvfCHPq10d2ybrHSwC+ptW2V38WPxuRxIZ1V0QsbNErDbSgD6MBWcd3"
